order_item_id,order_id,product_id,quantity,unit_price
26989,8980,484,2,84.96
26990,8980,298,3,42.26
26991,8981,1165,3,43.79
26992,8981,357,3,437.88
26993,8981,410,1,363.67
26994,8982,9,2,54.68
26995,8983,419,1,16.99
26996,8983,1427,2,252.52
26997,8983,859,2,13.88
26998,8983,1471,3,152.88
26999,8984,863,2,42.43
27000,8984,826,1,394.31
27001,8984,911,2,76.61
27002,8984,334,1,93.76
27003,8984,1323,2,69.72
27004,8985,1058,1,15.31
27005,8986,800,3,64.09
27006,8986,1331,3,5.47
27007,8987,1450,3,15.5
27008,8988,1433,3,6.6
27009,8988,327,2,256.83
27010,8989,1376,2,11.6
27011,8989,1012,1,11.67
27012,8989,1372,3,553.52
27013,8989,1200,1,294.32
27014,8989,765,2,9.01
27015,8990,960,3,586.98
27016,8990,1457,3,89.4
27017,8991,858,2,2.64
27018,8991,276,1,53.42
27019,8992,1008,1,62.46
27020,8993,143,1,173.59
27021,8993,1046,1,7.11
27022,8994,1148,3,11.6
27023,8994,66,2,34.41
27024,8995,1208,3,2.5
27025,8995,797,1,39.63
27026,8995,1019,2,1300.97
27027,8995,791,2,86.3
27028,8996,442,3,36.38
27029,8996,522,1,767.73
27030,8996,75,3,48.96
27031,8997,1380,1,44.37
27032,8997,1196,1,99.16
27033,8997,632,3,930.97
27034,8997,341,3,76.37
27035,8998,1297,3,35.87
27036,8998,528,2,506.92
27037,8998,1470,2,1170.99
27038,8998,345,1,84.98
27039,8999,88,2,44.88
27040,8999,325,1,45.17
27041,9000,841,2,48.05
27042,9000,130,1,76.34
27043,9001,942,1,578.94
27044,9001,881,2,60.91
27045,9001,1488,1,17.61
27046,9001,912,3,370.87
27047,9002,1146,1,112.91
27048,9002,1188,2,148.76
27049,9002,5,1,167.92
27050,9002,846,1,15.75
27051,9003,1465,1,11.84
27052,9003,1012,1,11.67
27053,9003,618,2,1452.24
27054,9003,884,2,136.85
27055,9003,1015,1,16.37
27056,9004,1150,3,86.43
27057,9005,731,3,35.21
27058,9005,924,1,136.55
27059,9006,1257,3,12.85
27060,9006,1077,2,11.76
27061,9006,1101,3,6.69
27062,9006,861,2,241.75
27063,9007,298,2,42.26
27064,9007,190,1,891.69
27065,9007,1487,1,81.08
27066,9007,573,1,931.61
27067,9007,239,3,17.64
27068,9008,332,3,1221.54
27069,9008,516,1,21.4
27070,9008,459,1,51.45
27071,9009,666,2,68.69
27072,9009,431,1,9.1
27073,9009,1221,1,17.98
27074,9009,909,3,1185.1
27075,9009,853,1,44.9
27076,9010,1173,3,12.88
27077,9010,1328,1,43.2
27078,9010,630,1,20.95
27079,9010,637,2,93.66
27080,9010,275,3,82.87
27081,9011,837,1,5.8
27082,9011,820,2,196.59
27083,9011,252,2,28.2
27084,9012,486,3,15.58
27085,9012,740,3,11.14
27086,9012,1273,1,10.01
27087,9013,1165,1,43.79
27088,9013,181,1,155.43
27089,9013,1042,1,7.46
27090,9013,812,2,47.44
27091,9013,464,2,8.48
27092,9014,928,1,15.64
27093,9014,804,3,1280.79
27094,9014,1322,2,167.51
27095,9014,1330,2,1156.36
27096,9015,548,3,29.13
27097,9015,45,2,18.57
27098,9015,1399,3,12.64
27099,9016,1318,1,771.89
27100,9016,379,1,97.48
27101,9016,685,1,217.74
27102,9016,917,3,17.2
27103,9017,588,3,12.94
27104,9017,549,3,1.19
27105,9018,1179,3,37.61
27106,9019,760,3,16.74
27107,9019,865,3,165.48
27108,9019,492,1,31.44
27109,9019,286,3,92.84
27110,9020,934,1,18.46
27111,9021,1479,1,735.97
27112,9021,554,1,288.27
27113,9021,452,1,26.94
27114,9021,783,3,1096.96
27115,9021,604,3,54.42
27116,9022,1045,2,30.18
27117,9023,594,3,97.3
27118,9024,775,3,19.57
27119,9025,1405,1,233.82
27120,9025,481,1,36.1
27121,9026,162,2,177.74
27122,9027,943,2,397.3
27123,9027,1014,2,87.18
27124,9027,60,3,58.46
27125,9028,262,2,2.52
27126,9028,260,2,77.79
27127,9028,27,1,155.17
27128,9029,60,3,58.46
27129,9029,1472,3,137.23
27130,9029,635,2,34.99
27131,9030,1436,1,91.15
27132,9030,1025,3,81.11
27133,9030,142,2,421.1
27134,9030,382,3,7.94
27135,9031,1386,2,6.84
27136,9031,76,3,86.67
27137,9031,1163,3,50.51
27138,9032,765,1,9.01
27139,9032,854,1,1304.5
27140,9032,495,3,14.09
27141,9032,618,3,1452.24
27142,9033,899,3,19.25
27143,9033,563,1,35.07
27144,9033,390,1,933.25
27145,9033,902,2,11.71
27146,9033,209,2,19.95
27147,9034,1207,1,9.3
27148,9034,221,2,1086.84
27149,9034,755,3,205.71
27150,9034,346,3,3.97
27151,9034,59,2,99.4
27152,9035,875,3,13.95
27153,9036,257,2,71.78
27154,9036,372,1,47.72
27155,9036,497,1,104.95
27156,9036,644,2,810.48
27157,9036,129,2,502.21
27158,9037,640,1,21.86
27159,9038,419,1,16.99
27160,9038,378,1,678.43
27161,9038,127,3,1326.56
27162,9038,664,2,9.08
27163,9038,1196,2,99.16
27164,9039,445,2,12.31
27165,9039,1272,2,33.16
27166,9039,1262,3,75.67
27167,9039,11,3,17.99
27168,9040,1173,3,12.88
27169,9040,331,3,18.33
27170,9040,789,2,76.32
27171,9040,1430,3,127.74
27172,9040,468,3,3.69
27173,9041,1020,1,992.5
27174,9041,281,3,52.64
27175,9042,1314,3,840.73
27176,9043,143,3,173.59
27177,9043,1214,2,92.73
27178,9043,240,1,58.05
27179,9043,173,2,141.82
27180,9043,119,2,28.39
27181,9044,86,1,135.38
27182,9045,801,2,26.55
27183,9045,694,3,292.12
27184,9045,966,1,4.89
27185,9046,640,1,21.86
27186,9046,361,2,44.24
27187,9047,379,3,97.48
27188,9047,291,3,21.02
27189,9047,1161,1,30.28
27190,9047,908,1,77.93
27191,9047,782,2,106.75
27192,9048,802,3,205.61
27193,9049,1280,1,88.47
27194,9049,1158,3,21.75
27195,9049,644,3,810.48
27196,9050,375,3,169.5
27197,9050,1059,2,10.85
27198,9050,1353,1,124.93
27199,9050,927,1,206.55
27200,9050,455,3,27.61
27201,9051,30,1,921.25
27202,9051,1470,1,1170.99
27203,9052,581,1,47.92
27204,9052,1370,1,1058.02
27205,9053,1164,3,398.67
27206,9054,989,2,222.23
27207,9054,438,2,165.19
27208,9054,1228,3,11.1
27209,9054,1117,3,135.02
27210,9054,1195,3,74.37
27211,9055,272,1,1138.14
27212,9055,1224,1,14.42
27213,9055,956,1,14.0
27214,9055,1184,3,71.42
27215,9056,961,3,638.41
27216,9056,106,2,860.86
27217,9056,943,2,397.3
27218,9056,979,2,1192.07
27219,9057,808,3,150.6
27220,9058,557,1,83.21
27221,9059,118,2,456.33
27222,9059,1246,1,800.71
27223,9059,444,1,199.89
27224,9060,612,1,95.77
27225,9060,659,1,1.19
27226,9061,475,3,73.61
27227,9061,163,3,23.56
27228,9061,732,3,97.95
27229,9061,718,1,76.72
27230,9061,1119,2,27.39
27231,9062,706,1,39.25
27232,9062,1342,3,39.44
27233,9063,1070,1,19.58
27234,9063,1393,2,49.94
27235,9063,1414,1,100.42
27236,9063,607,1,24.71
27237,9064,356,1,645.99
27238,9064,942,3,578.94
27239,9064,1061,2,2.01
27240,9064,1215,2,81.7
27241,9065,642,2,172.16
27242,9065,1361,2,37.96
27243,9065,1348,2,323.39
27244,9065,1256,2,1241.09
27245,9066,36,3,59.61
27246,9066,1013,1,16.88
27247,9066,1342,2,39.44
27248,9066,421,1,34.68
27249,9066,534,2,553.23
27250,9067,271,3,182.6
27251,9067,1412,1,44.5
27252,9067,362,3,3.46
27253,9067,1210,2,291.39
27254,9068,826,1,394.31
27255,9068,174,3,21.95
27256,9068,530,1,153.6
27257,9068,210,1,1058.27
27258,9069,996,3,46.69
27259,9070,578,2,284.67
27260,9070,477,3,209.57
27261,9070,113,1,33.33
27262,9070,50,2,43.15
27263,9070,1132,2,1100.66
27264,9071,1309,1,67.68
27265,9071,824,3,347.95
27266,9071,186,3,1477.36
27267,9071,621,1,20.74
27268,9072,407,1,241.74
27269,9072,186,2,1477.36
27270,9072,985,2,12.44
27271,9072,393,2,15.92
27272,9072,266,1,4.06
27273,9073,1343,3,9.62
27274,9073,1008,1,62.46
27275,9073,881,3,60.91
27276,9074,151,1,282.14
27277,9074,665,1,177.82
27278,9075,39,1,4.93
27279,9075,1123,3,155.12
27280,9075,1183,2,17.84
27281,9075,752,2,78.39
27282,9075,833,1,141.63
27283,9076,212,2,160.56
27284,9077,1270,1,28.21
27285,9077,96,2,44.51
27286,9077,929,2,69.06
27287,9078,585,1,192.26
27288,9078,816,2,11.11
27289,9078,735,2,252.87
27290,9078,594,1,97.3
27291,9078,784,2,14.84
27292,9079,1091,3,923.92
27293,9079,534,2,553.23
27294,9079,371,3,70.81
27295,9079,841,1,48.05
27296,9079,128,1,53.38
27297,9080,676,1,77.48
27298,9080,286,2,92.84
27299,9080,758,3,141.8
27300,9080,483,3,50.43
27301,9081,1238,3,26.6
27302,9081,1013,3,16.88
27303,9081,602,3,264.28
27304,9082,1500,2,293.89
27305,9082,42,3,130.55
27306,9082,972,2,1.14
27307,9083,571,3,240.0
27308,9083,1175,3,72.1
27309,9083,1028,2,827.19
27310,9083,220,1,83.21
27311,9083,1288,2,83.31
27312,9084,110,1,7.94
27313,9084,1388,3,79.67
27314,9084,1331,2,5.47
27315,9084,1467,1,8.8
27316,9084,817,1,57.97
27317,9085,274,2,14.49
27318,9085,148,3,4.53
27319,9085,326,1,150.21
27320,9086,1058,2,15.31
27321,9086,1280,2,88.47
27322,9086,1443,1,120.23
27323,9086,811,1,11.31
27324,9086,1034,1,17.17
27325,9087,363,1,10.44
27326,9087,821,2,1023.17
27327,9087,1053,3,135.55
27328,9087,1114,2,36.45
27329,9087,1179,1,37.61
27330,9088,180,1,48.71
27331,9088,502,2,25.89
27332,9088,70,3,98.98
27333,9088,471,3,844.06
27334,9089,292,3,18.96
27335,9089,377,2,32.13
27336,9089,956,2,14.0
27337,9089,544,3,10.58
27338,9089,1314,2,840.73
27339,9090,875,1,13.95
27340,9090,1481,3,47.17
27341,9090,775,3,19.57
27342,9091,408,2,10.5
27343,9091,631,3,1374.94
27344,9091,40,3,267.94
27345,9092,1246,3,800.71
27346,9092,261,3,36.94
27347,9092,1439,1,41.58
27348,9092,1278,1,29.22
27349,9092,766,1,29.21
27350,9093,419,1,16.99
27351,9093,853,1,44.9
27352,9094,1470,3,1170.99
27353,9094,199,2,654.47
27354,9094,632,1,930.97
27355,9094,1447,3,114.97
27356,9094,1266,3,1475.53
27357,9095,863,1,42.43
27358,9095,93,2,288.49
27359,9095,1280,1,88.47
27360,9095,1303,3,398.0
27361,9096,463,3,242.42
27362,9096,968,2,161.84
27363,9096,1173,1,12.88
27364,9097,268,3,68.25
27365,9097,1204,2,19.0
27366,9097,295,3,10.26
27367,9097,173,1,141.82
27368,9097,238,2,25.29
27369,9098,494,1,90.54
27370,9098,615,3,1433.46
27371,9098,1348,2,323.39
27372,9098,1235,2,24.7
27373,9099,1049,2,739.29
27374,9099,617,1,158.66
27375,9099,335,2,6.61
27376,9100,298,1,42.26
27377,9100,705,3,127.34
27378,9100,1215,2,81.7
27379,9101,1036,2,45.67
27380,9101,1141,1,1100.81
27381,9101,1255,2,9.32
27382,9102,241,2,227.49
27383,9102,1433,1,6.6
27384,9102,876,1,15.07
27385,9102,830,2,1468.03
27386,9102,939,2,77.15
27387,9103,1349,1,1.54
27388,9103,830,1,1468.03
27389,9103,857,1,96.82
27390,9103,266,3,4.06
27391,9104,1171,2,90.37
27392,9104,571,3,240.0
27393,9104,96,3,44.51
27394,9105,676,3,77.48
27395,9106,1109,1,99.87
27396,9106,1189,3,111.65
27397,9106,473,1,29.82
27398,9106,1497,2,18.26
27399,9106,777,2,17.11
27400,9107,1264,2,12.38
27401,9107,1419,1,233.24
27402,9108,939,1,77.15
27403,9108,372,3,47.72
27404,9108,896,2,12.01
27405,9108,861,2,241.75
27406,9108,887,3,18.24
27407,9109,1099,1,1351.83
27408,9109,1173,3,12.88
27409,9109,269,3,181.03
27410,9110,1034,1,17.17
27411,9111,753,3,3.72
27412,9111,393,1,15.92
27413,9112,1302,2,16.79
27414,9112,218,3,17.02
27415,9112,259,1,122.36
27416,9113,413,3,12.16
27417,9113,281,2,52.64
27418,9113,68,3,237.83
27419,9113,140,3,152.1
27420,9113,1272,2,33.16
27421,9114,734,2,5.33
27422,9115,1432,1,161.28
27423,9115,268,1,68.25
27424,9115,1213,2,8.0
27425,9116,1375,3,104.41
27426,9116,857,1,96.82
27427,9116,1436,2,91.15
27428,9116,117,1,43.33
27429,9116,112,1,83.01
27430,9117,1056,2,221.42
27431,9118,481,3,36.1
27432,9119,241,3,227.49
27433,9119,602,1,264.28
27434,9119,427,1,153.88
27435,9119,342,1,6.67
27436,9120,174,1,21.95
27437,9120,166,3,16.07
27438,9120,759,2,43.62
27439,9120,247,1,47.69
27440,9121,166,3,16.07
27441,9122,610,2,238.46
27442,9122,1358,3,38.39
27443,9122,839,1,17.92
27444,9122,447,1,117.53
27445,9123,863,2,42.43
27446,9123,212,1,160.56
27447,9123,18,3,50.75
27448,9123,578,3,284.67
27449,9124,536,1,188.26
27450,9124,991,2,43.95
27451,9124,455,2,27.61
27452,9124,90,3,34.71
27453,9125,100,2,29.17
27454,9126,1066,2,179.89
27455,9126,1024,3,100.65
27456,9126,1263,2,78.35
27457,9127,598,2,74.8
27458,9127,126,2,53.0
27459,9127,1399,3,12.64
27460,9127,122,3,12.23
27461,9128,874,3,17.22
27462,9128,679,3,39.01
27463,9128,1279,2,84.0
27464,9129,1045,2,30.18
27465,9129,818,1,285.05
27466,9130,1299,2,60.39
27467,9131,876,3,15.07
27468,9131,1100,3,142.55
27469,9131,601,1,40.21
27470,9131,24,2,191.95
27471,9131,370,3,11.48
27472,9132,543,1,16.74
27473,9133,1281,2,14.8
27474,9133,528,3,506.92
27475,9133,244,3,569.71
27476,9133,154,2,21.32
27477,9134,291,2,21.02
27478,9134,114,1,29.49
27479,9134,585,3,192.26
27480,9134,1210,2,291.39
27481,9134,805,1,21.67
27482,9135,370,3,11.48
27483,9136,212,2,160.56
27484,9137,666,2,68.69
27485,9137,1383,3,162.63
27486,9137,620,2,12.02
27487,9137,992,1,167.78
27488,9137,1198,1,687.72
27489,9138,757,1,42.8
27490,9138,435,2,157.07
27491,9138,875,2,13.95
27492,9138,526,3,188.57
27493,9139,1030,2,132.78
27494,9139,8,1,21.0
27495,9139,995,2,133.4
27496,9139,431,1,9.1
27497,9140,1036,3,45.67
27498,9140,1303,1,398.0
27499,9140,709,1,1.13
27500,9141,137,3,121.07
27501,9141,377,3,32.13
27502,9141,438,1,165.19
27503,9141,365,1,45.51
27504,9142,565,3,156.54
27505,9142,523,3,99.41
27506,9143,1269,2,4.35
27507,9143,540,2,237.53
27508,9143,759,1,43.62
27509,9143,153,3,43.43
27510,9144,451,3,21.97
27511,9144,737,1,39.52
27512,9145,1318,2,771.89
27513,9146,1077,1,11.76
27514,9146,379,3,97.48
27515,9146,458,1,110.56
27516,9146,1490,2,77.36
27517,9146,1485,3,5.72
27518,9147,337,3,33.07
27519,9147,648,2,6.62
27520,9147,960,1,586.98
27521,9148,3,2,3.66
27522,9148,1148,2,11.6
27523,9148,1003,2,605.85
27524,9149,421,3,34.68
27525,9149,7,2,488.45
27526,9149,1239,3,122.69
27527,9150,1068,3,25.59
27528,9150,284,2,922.64
27529,9150,357,2,437.88
27530,9151,1045,2,30.18
27531,9151,415,2,271.99
27532,9151,1358,2,38.39
27533,9151,92,3,7.29
27534,9152,1339,3,152.46
27535,9152,839,1,17.92
27536,9153,765,2,9.01
27537,9153,441,3,30.52
27538,9153,1454,2,282.83
27539,9154,1010,1,897.27
27540,9154,1038,3,42.67
27541,9154,66,3,34.41
27542,9154,306,2,24.34
27543,9154,1493,1,445.88
27544,9155,1353,2,124.93
27545,9155,682,2,65.93
27546,9156,888,3,13.55
27547,9156,618,2,1452.24
27548,9156,73,3,18.31
27549,9157,1328,2,43.2
27550,9157,98,2,63.49
27551,9157,852,2,188.94
27552,9157,359,1,18.46
27553,9157,461,2,5.58
27554,9158,1092,1,61.68
27555,9158,1073,3,13.03
27556,9158,128,2,53.38
27557,9158,1445,2,657.06
27558,9159,1176,1,977.61
27559,9159,125,1,137.24
27560,9159,293,3,1209.82
27561,9160,492,3,31.44
27562,9160,805,3,21.67
27563,9161,1387,1,21.06
27564,9161,1310,1,10.29
27565,9162,392,2,101.5
27566,9162,726,2,35.81
27567,9162,1169,2,90.05
27568,9162,477,1,209.57
27569,9163,224,1,15.53
27570,9163,177,2,597.53
27571,9163,1219,3,75.57
27572,9163,306,3,24.34
27573,9164,1457,1,89.4
27574,9164,1064,3,19.41
27575,9164,866,2,57.08
27576,9164,1305,2,34.41
27577,9164,1041,2,11.32
27578,9165,839,3,17.92
27579,9165,1263,2,78.35
27580,9166,900,3,274.57
27581,9166,1132,3,1100.66
27582,9166,686,1,20.61
27583,9166,281,2,52.64
27584,9166,230,3,225.61
27585,9167,741,1,198.29
27586,9167,808,2,150.6
27587,9167,354,1,178.3
27588,9167,516,1,21.4
27589,9168,1500,3,293.89
27590,9168,679,2,39.01
27591,9168,886,3,2.73
27592,9168,1120,3,118.53
27593,9169,34,3,50.2
27594,9169,952,3,4.2
27595,9169,500,2,37.52
27596,9170,1086,1,1315.81
27597,9170,417,1,25.29
27598,9171,165,2,232.0
27599,9171,632,2,930.97
27600,9172,6,2,119.31
27601,9172,21,2,2.94
27602,9172,720,2,9.11
27603,9172,592,1,9.68
27604,9172,425,1,48.16
27605,9173,39,2,4.93
27606,9173,823,1,53.99
27607,9173,1434,2,1153.72
27608,9173,72,2,1447.23
27609,9174,1160,3,379.45
27610,9174,1439,1,41.58
27611,9175,1304,2,28.45
27612,9175,113,1,33.33
27613,9176,1069,3,214.13
27614,9177,946,3,1200.6
27615,9177,1126,2,24.47
27616,9178,678,2,461.5
27617,9178,789,1,76.32
27618,9178,411,1,197.29
27619,9178,229,2,92.59
27620,9178,329,3,254.35
27621,9179,1377,1,584.33
27622,9180,286,1,92.84
27623,9181,1240,1,441.97
27624,9182,202,1,4.56
27625,9182,977,1,15.87
27626,9182,243,1,572.28
27627,9182,266,2,4.06
27628,9183,960,3,586.98
27629,9183,1298,1,97.79
27630,9183,1116,1,7.67
27631,9183,849,2,22.44
27632,9184,1345,3,8.69
27633,9184,1328,1,43.2
27634,9185,372,1,47.72
27635,9186,1369,3,104.06
27636,9186,572,2,38.36
27637,9186,926,2,1064.64
27638,9186,395,3,28.48
27639,9186,321,3,1320.02
27640,9187,1258,3,9.9
27641,9187,958,2,45.03
27642,9188,659,1,1.19
27643,9188,1110,1,86.12
27644,9189,1315,3,93.29
27645,9189,1040,1,35.29
27646,9189,494,1,90.54
27647,9190,1355,1,53.59
27648,9190,229,1,92.59
27649,9190,823,1,53.99
27650,9190,1130,2,25.28
27651,9190,1416,3,227.82
27652,9191,806,3,11.78
27653,9191,944,1,19.5
27654,9192,1441,1,23.8
27655,9192,757,3,42.8
27656,9192,30,1,921.25
27657,9192,1170,3,20.26
27658,9192,948,3,145.24
27659,9193,116,2,26.41
27660,9194,459,1,51.45
27661,9194,1426,1,19.83
27662,9194,775,2,19.57
27663,9194,214,2,531.25
27664,9194,801,1,26.55
27665,9195,22,3,46.28
27666,9195,1284,2,179.82
27667,9195,1272,1,33.16
27668,9195,1208,1,2.5
27669,9196,569,3,8.65
27670,9197,882,2,84.52
27671,9197,1136,3,23.24
27672,9197,508,3,12.39
27673,9197,448,3,10.75
27674,9197,299,2,71.26
27675,9198,470,1,60.73
27676,9198,582,3,45.92
27677,9199,97,1,137.93
27678,9199,696,1,179.85
27679,9199,294,3,146.03
27680,9199,1053,1,135.55
27681,9200,1248,3,46.62
27682,9201,771,1,80.29
27683,9201,568,1,24.42
27684,9201,448,3,10.75
27685,9201,1129,3,150.56
27686,9201,741,1,198.29
27687,9202,752,3,78.39
27688,9203,1203,2,23.28
27689,9203,1301,3,5.02
27690,9203,1150,3,86.43
27691,9203,201,1,28.74
27692,9203,558,3,6.42
27693,9204,698,2,28.46
27694,9204,343,3,174.91
27695,9204,1471,2,152.88
27696,9204,1097,3,1277.44
27697,9205,447,1,117.53
27698,9205,829,2,68.94
27699,9205,438,1,165.19
27700,9206,750,2,134.71
27701,9206,924,3,136.55
27702,9207,404,1,1200.22
27703,9208,1289,2,2.99
27704,9209,1193,3,13.25
27705,9209,390,2,933.25
27706,9209,539,3,962.76
27707,9209,1220,3,20.48
27708,9210,1283,1,314.79
27709,9210,411,1,197.29
27710,9210,325,2,45.17
27711,9210,1229,3,307.9
27712,9211,411,2,197.29
27713,9211,714,2,37.09
27714,9211,809,2,17.79
27715,9212,327,3,256.83
27716,9212,583,2,22.21
27717,9212,1301,2,5.02
27718,9212,204,1,14.92
27719,9212,363,3,10.44
27720,9213,855,1,8.5
27721,9213,221,1,1086.84
27722,9213,129,1,502.21
27723,9214,1338,3,972.83
27724,9215,464,1,8.48
27725,9216,976,1,45.92
27726,9216,1022,2,79.22
27727,9216,839,2,17.92
27728,9216,950,3,91.57
27729,9217,680,2,113.89
27730,9217,593,1,22.55
27731,9218,553,3,17.77
27732,9218,1208,2,2.5
27733,9218,5,2,167.92
27734,9219,834,1,321.64
27735,9219,474,3,26.46
27736,9219,701,1,63.65
27737,9220,430,3,88.29
27738,9220,130,3,76.34
27739,9220,1171,3,90.37
27740,9220,348,3,180.3
27741,9221,590,3,173.27
27742,9221,674,1,13.12
27743,9222,684,2,2.71
27744,9222,933,2,179.02
27745,9222,958,2,45.03
27746,9223,1378,3,43.87
27747,9223,611,1,183.29
27748,9224,1385,2,88.43
27749,9224,931,1,102.51
27750,9224,419,2,16.99
27751,9224,1233,3,66.05
27752,9225,1234,2,28.94
27753,9225,206,3,994.39
27754,9226,161,1,844.33
27755,9226,140,3,152.1
27756,9226,910,3,131.79
27757,9226,592,2,9.68
27758,9227,1251,3,1459.19
27759,9228,317,1,47.66
27760,9228,180,2,48.71
27761,9228,70,2,98.98
27762,9228,178,1,11.83
27763,9228,1254,1,29.85
27764,9229,648,1,6.62
27765,9229,1330,2,1156.36
27766,9229,702,1,125.96
27767,9229,180,3,48.71
27768,9230,662,2,40.86
27769,9230,97,1,137.93
27770,9230,444,1,199.89
27771,9231,1077,1,11.76
27772,9231,686,3,20.61
27773,9231,841,3,48.05
27774,9231,1141,3,1100.81
27775,9232,185,1,1108.28
27776,9232,582,1,45.92
27777,9233,748,2,16.5
27778,9234,639,3,190.34
27779,9234,1378,3,43.87
27780,9234,1056,1,221.42
27781,9234,1136,1,23.24
27782,9234,209,3,19.95
27783,9235,852,2,188.94
27784,9236,61,1,130.55
27785,9236,1084,2,50.96
27786,9236,81,3,14.62
27787,9237,523,2,99.41
27788,9237,84,1,17.02
27789,9237,831,1,123.72
27790,9238,782,2,106.75
27791,9238,1004,2,455.64
27792,9239,1305,3,34.41
27793,9239,838,2,119.67
27794,9239,389,1,25.4
27795,9240,1163,1,50.51
27796,9241,621,1,20.74
27797,9241,1437,2,94.97
27798,9241,976,2,45.92
27799,9242,539,1,962.76
27800,9242,1313,3,71.31
27801,9243,576,1,98.08
27802,9243,487,1,14.86
27803,9244,349,2,1253.05
27804,9245,562,1,205.06
27805,9245,544,3,10.58
27806,9245,619,2,234.47
27807,9245,1309,3,67.68
27808,9245,333,2,177.66
27809,9246,304,3,15.18
27810,9246,1176,2,977.61
27811,9246,1074,1,262.31
27812,9246,1226,1,455.26
27813,9247,859,3,13.88
27814,9247,17,2,33.67
27815,9248,1051,2,261.93
27816,9249,680,1,113.89
27817,9249,7,2,488.45
27818,9249,824,2,347.95
27819,9249,261,3,36.94
27820,9250,1370,3,1058.02
27821,9251,1311,1,21.5
27822,9251,820,2,196.59
27823,9252,110,3,7.94
27824,9252,936,2,8.54
27825,9253,854,2,1304.5
27826,9253,108,3,38.12
27827,9253,14,2,51.75
27828,9253,591,3,6.51
27829,9254,1350,1,1210.83
27830,9254,1275,3,88.42
27831,9255,1353,3,124.93
27832,9255,152,2,31.24
27833,9255,690,2,105.39
27834,9255,373,3,39.33
27835,9255,1165,3,43.79
27836,9256,1485,3,5.72
27837,9256,1499,3,58.06
27838,9256,52,1,6.11
27839,9256,270,3,40.16
27840,9256,584,2,1071.79
27841,9257,819,2,509.29
27842,9257,496,1,177.5
27843,9257,515,1,309.6
27844,9257,865,2,165.48
27845,9258,287,2,8.74
27846,9258,230,1,225.61
27847,9259,519,1,944.47
27848,9259,1192,3,93.21
27849,9259,1200,3,294.32
27850,9259,612,2,95.77
27851,9260,300,1,104.42
27852,9260,1257,3,12.85
27853,9260,741,2,198.29
27854,9260,513,1,168.7
